ID,NAME,CITY,LINK,HEAT_MAP_LINK,DATE,TYPE,BEDROOM_COUNT,MEAN_PRICE,MEDIAN_PRICE
1467,Telegraph Hill,San Francisco,http://www.trulia.com/real_estate/Telegraph_Hill-San_Francisco/1467/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,4 Bedroom Properties,1,6500000,6500000
1467,Telegraph Hill,San Francisco,http://www.trulia.com/real_estate/Telegraph_Hill-San_Francisco/1467/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,2,3296000,3790000
1467,Telegraph Hill,San Francisco,http://www.trulia.com/real_estate/Telegraph_Hill-San_Francisco/1467/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,1,2495000,2495000
1467,Telegraph Hill,San Francisco,http://www.trulia.com/real_estate/Telegraph_Hill-San_Francisco/1467/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,3 Bedroom Properties,1,2195000,2195000
1467,Telegraph Hill,San Francisco,http://www.trulia.com/real_estate/Telegraph_Hill-San_Francisco/1467/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,4 Bedroom Properties,1,6500000,6500000
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,1,516499,516499
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,1 Bedroom Properties,1,599000,599000
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,1,499999,499999
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,1,479900,479900
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,All Properties,1,479900,479900
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,All Properties,1,479900,479900
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,All Properties,1,479900,479900
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,1,479707,479707
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,2,479450,479450
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,2,479193,479236
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,All Properties,1,567000,567000
1468,Tenderloin,San Francisco,http://www.trulia.com/real_estate/Tenderloin-San_Francisco/1468/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,1 Bedroom Properties,1,699000,699000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,3,1518000,1670333
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,2 Bedroom Properties,3,1518000,1670333
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,4,1518000,1647540
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,3,1518000,1670333
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,3,1518000,1670333
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,1,1495000,1495000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,4,1518000,1648417
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,3,1518000,1670333
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,3,1518000,1670333
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,1,1495000,1495000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,4,1518000,1638556
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,3,1601214,1698071
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,1,1495000,1495000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,4,1584375,1663271
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,3,1601214,1698071
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,1,1495000,1495000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,3,2061333,2024500
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,2,1864500,1864500
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,2,1650800,1657667
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,4 Bedroom Properties,1,2295000,2295000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,3,1794500,1780250
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,2,1864500,1864500
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,2,1650800,1657667
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,4 Bedroom Properties,1,2295000,2295000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,All Properties,1,1124600,1124600
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,1 Bedroom Properties,1,569000,569000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-02,2 Bedroom Properties,1,1476000,1476000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,All Properties,2,994000,994000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,1 Bedroom Properties,1,569000,569000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,2 Bedroom Properties,1,1419000,1419000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,All Properties,3,1190429,1154238
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,1 Bedroom Properties,1,569000,569000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,2 Bedroom Properties,2,1440429,1465572
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,3,1695000,1713000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,2 Bedroom Properties,3,1533571,1586095
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,3,1506667,1564945
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,2 Bedroom Properties,3,1533571,1586095
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,4,1638500,1587625
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,1 Bedroom Properties,1,719000,719000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,4,1695000,1710750
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,3,1695000,1713000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,4,1619667,1547333
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,1 Bedroom Properties,1,719000,719000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,4,1695000,1710750
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,3,1695000,1713000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,4,1580750,1463875
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,1 Bedroom Properties,1,719000,719000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,2 Bedroom Properties,3,1657333,1689611
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,2 Bedroom Properties,3,1695000,1713000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,4,1542667,1463300
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,1 Bedroom Properties,1,719000,719000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,2 Bedroom Properties,3,1657333,1689611
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,2 Bedroom Properties,3,1695000,1713000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,All Properties,3,1702333,1712111
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,2 Bedroom Properties,2,1580667,1585556
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,All Properties,1,1459000,1459000
1470,Twin Peaks,San Francisco,http://www.trulia.com/real_estate/Twin_Peaks-San_Francisco/1470/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,2 Bedroom Properties,2,1580667,1585556
1472,Visitacion Valley,San Francisco,http://www.trulia.com/real_estate/Visitacion_Valley-San_Francisco/1472/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,3,800000,788389
1472,Visitacion Valley,San Francisco,http://www.trulia.com/real_estate/Visitacion_Valley-San_Francisco/1472/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,3,800000,788389
1472,Visitacion Valley,San Francisco,http://www.trulia.com/real_estate/Visitacion_Valley-San_Francisco/1472/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,4,783643,774201
1472,Visitacion Valley,San Francisco,http://www.trulia.com/real_estate/Visitacion_Valley-San_Francisco/1472/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,3,800000,782833
1472,Visitacion Valley,San Francisco,http://www.trulia.com/real_estate/Visitacion_Valley-San_Francisco/1472/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,4 Bedroom Properties,2,722000,722000
1472,Visitacion Valley,San Francisco,http://www.trulia.com/real_estate/Visitacion_Valley-San_Francisco/1472/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,6,757429,769343
1472,Visitacion Valley,San Francisco,http://www.trulia.com/real_estate/Visitacion_Valley-San_Francisco/1472/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,3,810464,798202
